2049_04_Week_1;2049_04_Week_2;2049_04_Week_3;2049_04_Week_4; Grade
9423972;12;39;40;SENIOR CONSULTANT
9426110;3;5;38;STUDENT
9897907;34;39;2;SENIOR CONSULTANT
9256776;23;3;30;SENIOR CONSULTANT
9031984;39;2;32;CONSULTANT
9543993;17;4;0;STUDENT
9859350;37;24;34;SENIOR CONSULTANT
9588156;32;0;42;STUDENT
9726732;2;29;26;CONSULTANT
9437477;1;7;7;STUDENT
9661320;36;14;0;SENIOR STUDENT
9691938;3;22;5;CONSULTANT
9113389;12;41;34;SENIOR CONSULTANT
9102432;16;35;12;STUDENT
9527098;16;3;27;SENIOR STUDENT
9527533;29;2;2;CONSULTANT
9567606;40;5;12;MANAGER
9933495;30;24;30;SENIOR MANAGER
9926190;37;6;9;SENIOR CONSULTANT
9950025;34;6;21;CONSULTANT
9193683;30;14;20;STUDENT
9396604;42;11;6;SENIOR CONSULTANT
9422146;33;33;24;SENIOR STUDENT
9080353;31;18;37;PARTNER
9083082;19;7;9;CONSULTANT
9862118;11;24;30;STUDENT
9482178;41;23;30;CONSULTANT
9582225;33;13;16;SENIOR MANAGER
9369178;37;7;12;CONSULTANT
9162304;42;8;28;CONSULTANT
9939954;30;34;16;SENIOR CONSULTANT
9891387;24;29;22;PARTNER
9969277;26;14;7;CONSULTANT
9070528;39;20;21;SENIOR MANAGER
9249429;7;27;42;SENIOR STUDENT
9336184;31;7;2;SENIOR CONSULTANT
9185003;22;32;1;SENIOR CONSULTANT
9565077;16;6;23;SENIOR CONSULTANT
9608788;24;31;14;SENIOR STUDENT
9388480;2;5;10;SENIOR CONSULTANT
9686313;10;34;38;SENIOR MANAGER
9098213;36;8;13;SENIOR MANAGER
9680174;42;4;18;CONSULTANT
9834545;38;21;23;SENIOR MANAGER
9395357;42;11;2;STUDENT
9885672;25;34;34;MANAGER
9652754;0;12;34;CONSULTANT
9627592;26;4;6;SENIOR STUDENT
9088814;3;39;31;CONSULTANT
9878708;14;11;32;MANAGER
9509752;41;8;30;SENIOR STUDENT
9873515;0;8;38;SENIOR MANAGER
9949406;31;33;38;SENIOR CONSULTANT
9980391;24;40;23;SENIOR CONSULTANT
9132652;22;11;24;SENIOR CONSULTANT
9005683;2;19;39;SENIOR CONSULTANT
9960696;1;26;40;SENIOR CONSULTANT
9523876;24;11;27;SENIOR CONSULTANT
9833557;22;38;4;STUDENT
9535692;24;9;40;SENIOR STUDENT
9776810;20;37;28;PARTNER
9624020;6;4;2;SENIOR STUDENT
9276953;1;29;18;SENIOR MANAGER
9165458;32;18;9;CONSULTANT
9285482;40;2;35;CONSULTANT
9007373;8;36;42;SENIOR CONSULTANT
9970537;41;14;26;CONSULTANT
9322030;32;31;16;SENIOR MANAGER
9191612;31;9;16;MANAGER
9589112;0;3;21;STUDENT
9876076;34;3;10;STUDENT
9953416;34;26;16;SENIOR CONSULTANT
9521902;8;31;12;SENIOR STUDENT
9321947;38;18;12;CONSULTANT
9045945;0;12;37;STUDENT
9567958;10;38;22;SENIOR MANAGER
9734931;17;31;41;MANAGER
9071446;6;30;0;SENIOR STUDENT
9752360;13;7;17;CONSULTANT
9605635;13;37;6;MANAGER
9853486;8;31;34;STUDENT
9110229;28;17;33;STUDENT
9014180;20;17;5;MANAGER
9227598;20;42;28;SENIOR STUDENT
9593334;4;8;31;SENIOR CONSULTANT
9602587;7;10;17;SENIOR STUDENT
9935249;19;40;34;STUDENT
9080732;39;12;39;CONSULTANT
9191726;34;34;17;SENIOR MANAGER
9240930;5;32;33;SENIOR CONSULTANT
9894252;5;14;5;CONSULTANT
9918085;12;6;42;SENIOR CONSULTANT
9671322;29;6;7;STUDENT
9259198;41;29;2;STUDENT
9060186;5;19;27;SENIOR CONSULTANT
9180927;22;28;41;STUDENT
9426097;4;8;12;MANAGER
9969561;27;0;31;SENIOR CONSULTANT
9340820;36;6;17;CONSULTANT
9899214;29;15;19;CONSULTANT
9485209;23;0;41;MANAGER
9917886;31;14;6;SENIOR CONSULTANT
9077427;34;14;15;SENIOR CONSULTANT
9597822;18;26;16;CONSULTANT
9721347;29;26;4;MANAGER
9711031;22;9;26;SENIOR STUDENT
9039560;9;38;22;STUDENT
9854943;3;28;31;CONSULTANT
9387519;31;4;6;SENIOR STUDENT
9325631;25;17;9;CONSULTANT
9161591;30;6;41;SENIOR CONSULTANT
9264476;35;6;17;CONSULTANT
9507634;30;2;14;CONSULTANT
9761597;26;17;0;SENIOR STUDENT
9780974;13;24;2;MANAGER
9095144;7;18;38;SENIOR CONSULTANT
9548490;4;22;0;MANAGER
9698894;40;31;32;STUDENT
9710046;24;9;25;CONSULTANT
9396975;31;20;22;MANAGER
9116201;21;20;7;STUDENT
9448927;13;41;33;CONSULTANT
9638130;25;0;12;SENIOR STUDENT
9657035;19;31;4;STUDENT
9916794;12;6;24;CONSULTANT
9734991;34;37;6;CONSULTANT
9967678;27;21;2;STUDENT
9560283;28;31;5;STUDENT
9308018;29;39;9;SENIOR MANAGER
9330914;15;22;2;CONSULTANT
